country_code,year,value
MNG,2019,1552654.0
MNG,2020,1584358.0
MNG,2021,1615094.0
MNG,2022,1644544.0
MNG,2023,1672627.0
MNG,2024,1699363.0
MNG,2025,1724894.0
MOZ,1960,181223.0
MOZ,1961,194544.0
MOZ,1962,209034.0
MOZ,1963,224602.0
MOZ,1964,241355.0
MOZ,1965,259305.0
MOZ,1966,278618.0
MOZ,1967,299369.0
MOZ,1968,321698.0
MOZ,1969,345624.0
MOZ,1970,371366.0
MOZ,1971,391715.0
MOZ,1972,406806.0
MOZ,1973,422435.0
MOZ,1974,438687.0
MOZ,1975,455564.0
MOZ,1976,473115.0
MOZ,1977,491292.0
MOZ,1978,510193.0
MOZ,1979,529821.0
MOZ,1980,550233.0
MOZ,1981,569588.0
MOZ,1982,589481.0
MOZ,1983,610068.0
MOZ,1984,631404.0
MOZ,1985,653425.0
MOZ,1986,676246.0
MOZ,1987,699864.0
MOZ,1988,724341.0
MOZ,1989,749603.0
MOZ,1990,775783.0
MOZ,1991,802877.0
MOZ,1992,830956.0
MOZ,1993,859937.0
MOZ,1994,889970.0
MOZ,1995,921052.0
MOZ,1996,953265.0
MOZ,1997,986511.0
MOZ,1998,998585.0
MOZ,1999,1008730.0
MOZ,2000,1018992.0
MOZ,2001,1029330.0
MOZ,2002,1039787.0
MOZ,2003,1050351.0
MOZ,2004,1061036.0
MOZ,2005,1071801.0
MOZ,2006,1082689.0
MOZ,2007,1093689.0
MOZ,2008,1095226.0
MOZ,2009,1095878.0
MOZ,2010,1096531.0
MOZ,2011,1097185.0
MOZ,2012,1097839.0
MOZ,2013,1129019.0
MOZ,2014,1232663.0
MOZ,2015,1345821.0
MOZ,2016,1469545.0
MOZ,2017,1604256.0
MOZ,2018,1635392.0
MOZ,2019,1668740.0
MOZ,2020,1705886.0
MOZ,2021,1748247.0
MOZ,2022,1796872.0
MOZ,2023,1852405.0
MOZ,2024,1915035.0
MOZ,2025,1984662.0
MRT,1960,5254.0
MRT,1961,5616.0
MRT,1962,6603.0
MRT,1963,8544.0
MRT,1964,11059.0
MRT,1965,13879.0
MRT,1966,16952.0
MRT,1967,20704.0
MRT,1968,25295.0
MRT,1969,30887.0
MRT,1970,37725.0
MRT,1971,46077.0
MRT,1972,56294.0
MRT,1973,68738.0
MRT,1974,83956.0
MRT,1975,102543.0
MRT,1976,125279.0
MRT,1977,145045.0
MRT,1978,159131.0
MRT,1979,174585.0
MRT,1980,191563.0
MRT,1981,210139.0
MRT,1982,230546.0
MRT,1983,252935.0
MRT,1984,277534.0
MRT,1985,304447.0
MRT,1986,334012.0
MRT,1987,366449.0
MRT,1988,395937.0
MRT,1989,407099.0
MRT,1990,418593.0
MRT,1991,430411.0
MRT,1992,442580.0
MRT,1993,455057.0
MRT,1994,467905.0
MRT,1995,481115.0
MRT,1996,494717.0
MRT,1997,508665.0
MRT,1998,523026.0
MRT,1999,537792.0
MRT,2000,552997.0
MRT,2001,574557.0
MRT,2002,600164.0
MRT,2003,626913.0
MRT,2004,654893.0
MRT,2005,684040.0
MRT,2006,714527.0
MRT,2007,746373.0
MRT,2008,779685.0
MRT,2009,814386.0
MRT,2010,850682.0
MRT,2011,888597.0
MRT,2012,928256.0
MRT,2013,969570.0
MRT,2014,1012723.0
MRT,2015,1057796.0
MRT,2016,1104876.0
MRT,2017,1154050.0
MRT,2018,1205414.0
MRT,2019,1258973.0
MRT,2020,1314636.0
MRT,2021,1372244.0
MRT,2022,1431539.0
MRT,2023,1491958.0
MRT,2024,1552146.0
MRT,2025,1612940.0
MWI,1960,50199.0
MWI,1961,57026.0
MWI,1962,64792.0
MWI,1963,73617.0
MWI,1964,83658.0
MWI,1965,95035.0
MWI,1966,107978.0
MWI,1967,115735.0
MWI,1968,123197.0
MWI,1969,131118.0
MWI,1970,139560.0
MWI,1971,148545.0
MWI,1972,158123.0
MWI,1973,168289.0
MWI,1974,179125.0
MWI,1975,190658.0
MWI,1976,202951.0
MWI,1977,215999.0
MWI,1978,226314.0
MWI,1979,236059.0
MWI,1980,246238.0
MWI,1981,256825.0
MWI,1982,267884.0
MWI,1983,279419.0
MWI,1984,291467.0
MWI,1985,304000.0
MWI,1986,317090.0
MWI,1987,330743.0
MWI,1988,343611.0
MWI,1989,356649.0
MWI,1990,370199.0
MWI,1991,384265.0
MWI,1992,398886.0
MWI,1993,414020.0
MWI,1994,429751.0
MWI,1995,446080.0
MWI,1996,463052.0
MWI,1997,480622.0
MWI,1998,498883.0
MWI,1999,513955.0
MWI,2000,528689.0
MWI,2001,543802.0
MWI,2002,559370.0
MWI,2003,575383.0
MWI,2004,591877.0
MWI,2005,608797.0
MWI,2006,626225.0
MWI,2007,644152.0
MWI,2008,670822.0
MWI,2009,700189.0
MWI,2010,730841.0
MWI,2011,762835.0
MWI,2012,796230.0
MWI,2013,831086.0
MWI,2014,867469.0
MWI,2015,905444.0
MWI,2016,945082.0
MWI,2017,986455.0
MWI,2018,1029639.0
MWI,2019,1074695.0
MWI,2020,1121720.0
MWI,2021,1170870.0
MWI,2022,1222325.0
MWI,2023,1276316.0
MWI,2024,1333096.0
MWI,2025,1393006.0
MYS,1960,343527.0
MYS,1961,353010.0
MYS,1962,362768.0
MYS,1963,372796.0
MYS,1964,383116.0
MYS,1965,393692.0
MYS,1966,404576.0
MYS,1967,415760.0
MYS,1968,427269.0
MYS,1969,439064.0
MYS,1970,451201.0
MYS,1971,485787.0
MYS,1972,524721.0
MYS,1973,566654.0
MYS,1974,612004.0
MYS,1975,660984.0
MYS,1976,713959.0
MYS,1977,771016.0
MYS,1978,832722.0
MYS,1979,899365.0
MYS,1980,971445.0
MYS,1981,1049080.0
MYS,1982,1133039.0
MYS,1983,1223718.0
MYS,1984,1321794.0
MYS,1985,1427427.0
MYS,1986,1541666.0
MYS,1987,1665047.0
MYS,1988,1798493.0
MYS,1989,1942223.0
MYS,1990,2097661.0
MYS,1991,2265540.0
MYS,1992,2427445.0
MYS,1993,2597564.0
MYS,1994,2779865.0
MYS,1995,2974961.0
MYS,1996,3184046.0
MYS,1997,3407189.0
MYS,1998,3646311.0
MYS,1999,3902215.0
MYS,2000,4176469.0
MYS,2001,4317941.0
MYS,2002,4462708.0
MYS,2003,4612329.0
MYS,2004,4767182.0
MYS,2005,4926787.0
MYS,2006,5091967.0
MYS,2007,5262684.0
MYS,2008,5439373.0
MYS,2009,5621482.0
MYS,2010,5809953.0
MYS,2011,6004742.0
MYS,2012,6206062.0
MYS,2013,6414131.0
MYS,2014,6629176.0
MYS,2015,6851431.0
MYS,2016,7081137.0
MYS,2017,7318545.0
MYS,2018,7563912.0
MYS,2019,7780301.0
MYS,2020,7996830.0
MYS,2021,8210745.999999999
MYS,2022,8419566.0
MYS,2023,8621724.0
MYS,2024,8815630.0
MYS,2025,9000280.0
NAM,1960,35654.0
NAM,1961,37724.0
NAM,1962,39882.0
NAM,1963,42163.0
NAM,1964,44579.0
NAM,1965,47125.0
NAM,1966,49821.0
NAM,1967,52670.0
NAM,1968,55688.0
NAM,1969,58868.0
NAM,1970,62079.0
NAM,1971,64557.0
NAM,1972,67137.0
NAM,1973,69813.0
NAM,1974,72600.0
NAM,1975,75498.0
NAM,1976,78515.0
NAM,1977,81645.0
NAM,1978,84904.0
NAM,1979,88293.0
NAM,1980,91822.0
NAM,1981,95482.0
NAM,1982,99529.0
NAM,1983,103793.0
NAM,1984,108245.0
NAM,1985,112875.0
NAM,1986,117710.0
NAM,1987,122752.0
NAM,1988,128018.0
NAM,1989,133494.0
NAM,1990,139212.0
NAM,1991,145175.0
NAM,1992,152242.0
NAM,1993,160020.0
NAM,1994,168208.0
NAM,1995,176814.0
NAM,1996,185874.0
NAM,1997,195371.0
NAM,1998,205367.0
NAM,1999,215875.0
NAM,2000,226935.0
NAM,2001,236672.0
NAM,2002,244240.0
NAM,2003,252051.0
NAM,2004,260123.0
NAM,2005,268429.0
NAM,2006,277014.0
NAM,2007,285872.0
NAM,2008,295027.0
NAM,2009,304449.0
NAM,2010,314185.0
NAM,2011,324232.0
NAM,2012,334615.0
NAM,2013,345330.0
NAM,2014,356389.0
NAM,2015,367802.0
NAM,2016,379580.0
NAM,2017,391736.0
NAM,2018,404280.0
NAM,2019,417380.0
NAM,2020,431171.0
NAM,2021,445745.0
NAM,2022,461123.0
NAM,2023,477267.0
NAM,2024,494085.0
NAM,2025,511369.0
NER,1960,57548.0
NER,1961,62704.0
NER,1962,68329.0
NER,1963,73563.0
NER,1964,79206.0
NER,1965,85264.0
NER,1966,91795.0
NER,1967,99986.0
NER,1968,108920.0
NER,1969,118624.0
NER,1970,129209.0
NER,1971,140737.0
NER,1972,153313.0
NER,1973,166973.0
NER,1974,181871.0
NER,1975,198099.0
NER,1976,215800.0
NER,1977,235027.0
NER,1978,250032.0
NER,1979,262032.0
NER,1980,274625.0
NER,1981,287786.0
NER,1982,301598.0
NER,1983,316072.0
NER,1984,331262.0
NER,1985,347138.0
NER,1986,363798.0
NER,1987,381257.0
NER,1988,399552.0
NER,1989,418439.0
NER,1990,438246.0
NER,1991,458991.0
NER,1992,480749.0
NER,1993,503474.0
NER,1994,527307.0
NER,1995,552268.0
NER,1996,578447.0
NER,1997,605790.0
NER,1998,634466.0
NER,1999,664500.0
NER,2000,695999.0
NER,2001,727546.0
NER,2002,749785.0
NER,2003,772704.0
NER,2004,796357.0
NER,2005,820665.0
NER,2006,845751.0
NER,2007,871603.0
NER,2008,898283.0
NER,2009,925702.0
NER,2010,953998.0
NER,2011,983159.0
NER,2012,1013254.0
NER,2013,1044183.0
NER,2014,1076101.0
NER,2015,1108994.0
NER,2016,1142940.0
NER,2017,1177828.0
NER,2018,1213781.0
NER,2019,1251511.0
NER,2020,1291848.0
NER,2021,1335700.0
NER,2022,1383909.0
NER,2023,1437233.0
NER,2024,1496258.0
NER,2025,1561491.0
NGA,1960,762418.0
NGA,1961,840287.0
NGA,1962,926233.0
NGA,1963,1020969.0
NGA,1964,1086830.0
NGA,1965,1135439.0
NGA,1966,1186292.0
NGA,1967,1239424.0
NGA,1968,1295014.0
NGA,1969,1352933.0
NGA,1970,1413528.0
NGA,1971,1476837.0
NGA,1972,1570870.0
NGA,1973,1670607.0
NGA,1974,1776828.0
NGA,1975,1889802.0
NGA,1976,2010130.0
NGA,1977,2137756.0
NGA,1978,2273679.0
NGA,1979,2418243.0
NGA,1980,2572218.0
NGA,1981,2735532.0
NGA,1982,2909463.0
NGA,1983,3094452.0
NGA,1984,3291482.0
NGA,1985,3500464.0
NGA,1986,3723030.0
NGA,1987,3959747.0
NGA,1988,4211873.0
NGA,1989,4479291.0
NGA,1990,4764093.0
NGA,1991,5067003.0
NGA,1992,5318226.0
NGA,1993,5530879.0
NGA,1994,5752346.0
NGA,1995,5982680.0
NGA,1996,6222575.0
NGA,1997,6471389.0
NGA,1998,6730516.0
NGA,1999,7000018.0
NGA,2000,7280706.0
NGA,2001,7571830.0
NGA,2002,7875021.0
NGA,2003,8190352.0
NGA,2004,8518770.0
NGA,2005,8859399.0
NGA,2006,9194896.0
NGA,2007,9491778.0
NGA,2008,9798673.0
NGA,2009,10114606.0
NGA,2010,10441182.0
NGA,2011,10778303.0
NGA,2012,11126796.0
NGA,2013,11485551.0
NGA,2014,11856391.0
NGA,2015,12239206.0
NGA,2016,12634381.0
NGA,2017,13042316.0
NGA,2018,13463421.0
NGA,2019,13903620.0
NGA,2020,14368332.0
NGA,2021,14862111.0
NGA,2022,15387639.0
NGA,2023,15945912.0
NGA,2024,16536018.0
NGA,2025,17156393.0
NIC,1960,198594.0
NIC,1961,210680.0
NIC,1962,223519.0
NIC,1963,237265.0
NIC,1964,252464.0
NIC,1965,268591.0
NIC,1966,285773.0
NIC,1967,304053.0
NIC,1968,323530.0
NIC,1969,344197.0
NIC,1970,366215.0
NIC,1971,387470.0
NIC,1972,400761.0
NIC,1973,414470.0
NIC,1974,428668.0
NIC,1975,443352.0
NIC,1976,458560.0
NIC,1977,474246.0
NIC,1978,490491.0
NIC,1979,507293.0
NIC,1980,524694.0
NIC,1981,542642.0
NIC,1982,561230.0
NIC,1983,580455.0
NIC,1984,600367.0
NIC,1985,620903.0
NIC,1986,642172.0
NIC,1987,664170.0
NIC,1988,686953.0
NIC,1989,710451.0
NIC,1990,734788.0
NIC,1991,759958.0
NIC,1992,786027.0
NIC,1993,812914.0
NIC,1994,840760.0
NIC,1995,864993.0
NIC,1996,869323.0
NIC,1997,873664.0
NIC,1998,878032.0
NIC,1999,882422.0
NIC,2000,886840.0
NIC,2001,891268.0
NIC,2002,895725.0
NIC,2003,900203.0
NIC,2004,904710.0
NIC,2005,910222.0
NIC,2006,928401.0
NIC,2007,946942.0
NIC,2008,965880.0
NIC,2009,985143.0
NIC,2010,991925.0
NIC,2011,998755.0
NIC,2012,1005640.0
NIC,2013,1012554.0
NIC,2014,1019526.0
NIC,2015,1026545.0
NIC,2016,1033622.0
NIC,2017,1040748.0
NIC,2018,1047923.0
NIC,2019,1055472.0
NIC,2020,1063698.0
NIC,2021,1072852.0
NIC,2022,1083094.0
NIC,2023,1094510.0
NIC,2024,1107118.0
NIC,2025,1120897.0
NLD,1960,937458.0
NLD,1961,943852.0
NLD,1962,950298.0
NLD,1963,956788.0
NLD,1964,963331.0
NLD,1965,967143.0
NLD,1966,968171.0
NLD,1967,969201.0
NLD,1968,970234.0
NLD,1969,971264.0
NLD,1970,967479.0
NLD,1971,958853.0
NLD,1972,951394.0
NLD,1973,963589.0
NLD,1974,975958.0
NLD,1975,978461.0
NLD,1976,970850.0
NLD,1977,963318.0
NLD,1978,955834.0
NLD,1979,948408.0
NLD,1980,940603.0
NLD,1981,932455.0
NLD,1982,924367.0
NLD,1983,922076.0
NLD,1984,925462.0
NLD,1985,929244.0
NLD,1986,933448.0
NLD,1987,937670.0
NLD,1988,941918.0
NLD,1989,946174.0
NLD,1990,951473.0
NLD,1991,957845.0
NLD,1992,964269.0
NLD,1993,970717.0
NLD,1994,980378.0
NLD,1995,987823.0
NLD,1996,991148.0
NLD,1997,994475.0
NLD,1998,997818.0
NLD,1999,1001173.0
NLD,2000,1004643.0
NLD,2001,1008217.0
NLD,2002,1011808.0
NLD,2003,1015413.0
NLD,2004,1019035.0
NLD,2005,1024731.0
NLD,2006,1032587.0
NLD,2007,1040503.0
NLD,2008,1048491.0
NLD,2009,1056518.0
NLD,2010,1064617.0
NLD,2011,1072779.0
NLD,2012,1081015.0
NLD,2013,1089290.0
NLD,2014,1097641.0
NLD,2015,1106056.0
NLD,2016,1114536.0
NLD,2017,1123080.0
NLD,2018,1131690.0
NLD,2019,1140339.0
NLD,2020,1148972.0
NLD,2021,1157519.0
NLD,2022,1165898.0
NLD,2023,1174025.0
NLD,2024,1181817.0
NLD,2025,1189205.0
NOR,1960,578044.0
NOR,1961,585230.0
NOR,1962,591398.0
NOR,1963,597630.0
NOR,1964,603937.0
NOR,1965,610293.0
NOR,1966,616725.0
NOR,1967,623224.0
NOR,1968,629802.0
NOR,1969,636430.0
NOR,1970,643137.0
NOR,1971,645250.0
NOR,1972,645003.0
NOR,1973,644757.0
NOR,1974,644511.0
NOR,1975,644265.0
NOR,1976,644019.0
NOR,1977,643774.0
NOR,1978,643528.0
NOR,1979,643282.0
NOR,1980,643036.0
NOR,1981,645690.0
NOR,1982,649841.0
NOR,1983,654019.0
NOR,1984,658230.0
NOR,1985,662456.0
NOR,1986,666715.0
NOR,1987,671002.0
NOR,1988,675322.0
NOR,1989,679657.0
NOR,1990,684027.0
NOR,1991,691539.0
NOR,1992,700790.0
NOR,1993,710140.0
NOR,1994,719628.0
NOR,1995,729242.0
NOR,1996,738998.0
NOR,1997,748858.0
NOR,1998,758863.0
NOR,1999,767207.0
NOR,2000,773811.0
NOR,2001,780454.0
NOR,2002,788367.0
NOR,2003,797599.0
NOR,2004,806951.0
NOR,2005,818478.0
NOR,2006,832344.0
NOR,2007,847482.0
NOR,2008,863994.0
NOR,2009,880780.0
NOR,2010,897916.0
NOR,2011,913306.0
NOR,2012,926833.0
NOR,2013,940522.0
NOR,2014,954433.0
NOR,2015,968549.0
NOR,2016,982894.0
NOR,2017,997451.0
NOR,2018,1012225.0
NOR,2019,1026758.0
NOR,2020,1041378.0
NOR,2021,1056180.0
NOR,2022,1071062.0
NOR,2023,1085992.0
NOR,2024,1100868.0
NOR,2025,1115584.0
NPL,1960,119177.0
NPL,1961,121084.0
NPL,1962,123745.0
NPL,1963,126464.0
NPL,1964,129247.0
NPL,1965,132083.0
NPL,1966,134985.0
NPL,1967,137951.0
NPL,1968,140987.0
NPL,1969,144081.0
NPL,1970,147247.0
NPL,1971,150568.0
NPL,1972,157460.0
NPL,1973,164647.0
NPL,1974,172173.0
NPL,1975,180043.0
NPL,1976,188284.0
NPL,1977,196878.0
NPL,1978,205878.0
NPL,1979,215288.0
NPL,1980,225143.0
NPL,1981,235498.0
NPL,1982,249635.0
NPL,1983,264621.0
NPL,1984,280529.0
NPL,1985,297346.0
NPL,1986,315196.0
NPL,1987,334117.0
NPL,1988,354203.0
NPL,1989,375436.0
NPL,1990,397973.0
NPL,1991,421743.0
NPL,1992,441925.0
NPL,1993,463012.0
NPL,1994,485137.0
NPL,1995,508319.0
NPL,1996,532644.0
NPL,1997,558060.0
NPL,1998,584727.0
NPL,1999,612668.0
NPL,2000,641986.0
NPL,2001,672511.0
NPL,2002,700027.0
NPL,2003,728669.0
NPL,2004,758524.0
NPL,2005,789516.0
NPL,2006,821820.0
NPL,2007,855445.0
NPL,2008,890495.0
NPL,2009,926879.0
NPL,2010,964802.0
NPL,2011,1004278.0
NPL,2012,1045369.0
NPL,2013,1088142.0
NPL,2014,1132664.0
NPL,2015,1179009.0
NPL,2016,1227249.0
NPL,2017,1277463.0
NPL,2018,1329732.0
NPL,2019,1376108.0
NPL,2020,1423515.0
NPL,2021,1471867.0
NPL,2022,1521057.0
NPL,2023,1571010.0
NPL,2024,1621642.0
NPL,2025,1672903.0
NZL,1960,440164.0
NZL,1961,452080.0
NZL,1962,470862.0
NZL,1963,490424.0
NZL,1964,510827.0
NZL,1965,532019.0
NZL,1966,553163.0
NZL,1967,572549.0
NZL,1968,592643.0
NZL,1969,613383.0
NZL,1970,634880.0
NZL,1971,655680.0
NZL,1972,673232.0
NZL,1973,691204.0
NZL,1974,709682.0
NZL,1975,728654.0
NZL,1976,744730.0
NZL,1977,751878.0
NZL,1978,759105.0
NZL,1979,766402.0
NZL,1980,773779.0
NZL,1981,781206.0
NZL,1982,788715.0
NZL,1983,796296.0
NZL,1984,803961.0
NZL,1985,811678.0
NZL,1986,820790.0
NZL,1987,832749.0
NZL,1988,844899.0
NZL,1989,857192.0
NZL,1990,869681.0
NZL,1991,887073.0
NZL,1992,915015.0
NZL,1993,943756.0
NZL,1994,973442.0
NZL,1995,1004061.0
NZL,1996,1035649.0
NZL,1997,1053801.0
NZL,1998,1072297.0
NZL,1999,1091117.0
NZL,2000,1110294.0
NZL,2001,1129774.0
NZL,2002,1157047.0
NZL,2003,1184978.0
NZL,2004,1213624.0
NZL,2005,1242880.0
NZL,2006,1272842.0
NZL,2007,1288150.0
NZL,2008,1303663.0
NZL,2009,1319320.0
NZL,2010,1335187.0
NZL,2011,1351275.0
NZL,2012,1378916.0
NZL,2013,1407043.0
NZL,2014,1435785.0
NZL,2015,1465113.0
NZL,2016,1495083.0
NZL,2017,1525666.0
NZL,2018,1556875.0
NZL,2019,1582028.0
NZL,2020,1606564.0
NZL,2021,1630092.0
NZL,2022,1652341.0
NZL,2023,1673220.0
NZL,2024,1692770.0
NZL,2025,1711127.0
OMN,1960,13792.0
OMN,1961,15364.0
OMN,1962,17118.0
OMN,1963,19072.0
OMN,1964,21253.0
OMN,1965,23675.0
OMN,1966,26378.0
OMN,1967,29390.0
OMN,1968,32750.0
OMN,1969,36483.0
OMN,1970,40648.0
OMN,1971,45288.0
OMN,1972,50465.0
OMN,1973,56218.0
OMN,1974,62636.0
OMN,1975,69786.0
OMN,1976,77765.0
OMN,1977,86629.0
OMN,1978,96519.0
OMN,1979,107537.0
OMN,1980,119832.0
OMN,1981,133492.0
OMN,1982,148731.0
OMN,1983,165710.0
OMN,1984,184655.0
OMN,1985,205704.0
OMN,1986,229187.0
OMN,1987,255351.0
OMN,1988,284544.0
OMN,1989,316980.0
OMN,1990,353166.0
OMN,1991,393483.0
OMN,1992,438468.0
OMN,1993,488451.0
OMN,1994,515539.0
OMN,1995,523284.0
OMN,1996,531156.0
OMN,1997,539125.0
OMN,1998,547224.0
OMN,1999,555445.0
OMN,2000,563802.0
OMN,2001,572260.0
OMN,2002,580857.0
OMN,2003,589584.0
OMN,2004,603489.0
OMN,2005,621669.0
OMN,2006,640423.0
OMN,2007,659743.0
OMN,2008,679674.0
OMN,2009,700149.0
OMN,2010,721270.0
OMN,2011,774615.0
OMN,2012,860772.0
OMN,2013,956235.0
OMN,2014,1062439.0
OMN,2015,1180439.0
OMN,2016,1311734.0
OMN,2017,1377500.0
OMN,2018,1446563.0
OMN,2019,1501635.0
OMN,2020,1549729.0
OMN,2021,1589865.0
OMN,2022,1622620.0
OMN,2023,1650319.0
OMN,2024,1676167.0
OMN,2025,1702506.0
PAK,1960,1853325.0
PAK,1961,1953609.0
PAK,1962,2057826.0
PAK,1963,2167603.0
PAK,1964,2283399.0
PAK,1965,2405037.0
PAK,1966,2533336.0
PAK,1967,2668479.0
PAK,1968,2811033.0
PAK,1969,2960778.0
PAK,1970,3118723.0
PAK,1971,3285094.0
PAK,1972,3460589.0
PAK,1973,3630853.0
PAK,1974,3805807.0
PAK,1975,3989191.0
PAK,1976,4181682.0
PAK,1977,4382894.0
PAK,1978,4594086.0
PAK,1979,4815453.0
PAK,1980,5047815.0
PAK,1981,5267490.0
PAK,1982,5449148.0
PAK,1983,5637071.0
PAK,1984,5831747.0
PAK,1985,6032582.0
PAK,1986,6240626.0
PAK,1987,6455844.0
PAK,1988,6678796.0
PAK,1989,6908802.0
PAK,1990,7147064.0
PAK,1991,7393542.0
PAK,1992,7648877.0
PAK,1993,7912292.0
PAK,1994,8185160.0
PAK,1995,8467439.0
PAK,1996,8759861.0
PAK,1997,9061536.0
PAK,1998,9346317.0
PAK,1999,9582649.0
PAK,2000,9825295.0
PAK,2001,10073392.0
PAK,2002,10328109.0
PAK,2003,10589266.0
PAK,2004,10857401.0
PAK,2005,11131559.0
PAK,2006,11413033.0
PAK,2007,11701624.0
PAK,2008,11997925.0
PAK,2009,12300883.0
PAK,2010,12611924.0
PAK,2011,12930831.0
PAK,2012,13258257.0
PAK,2013,13593039.0
PAK,2014,13936754.0
PAK,2015,14289160.0
PAK,2016,14650981.0
PAK,2017,15020931.0
PAK,2018,15400223.0
PAK,2019,15741406.0
PAK,2020,16093786.0
PAK,2021,16459472.000000002
PAK,2022,16839950.0
PAK,2023,17236230.0
PAK,2024,17648555.0
PAK,2025,18076794.0
PAN,1960,282895.0
PAN,1961,297071.0
PAN,1962,311597.0
PAN,1963,326833.0
PAN,1964,342836.0
PAN,1965,359575.0
PAN,1966,377157.0
PAN,1967,395598.0
PAN,1968,414968.0
PAN,1969,435229.0
PAN,1970,455341.0
PAN,1971,469082.0
PAN,1972,483258.0
PAN,1973,497821.0
PAN,1974,512844.0
PAN,1975,528321.0
PAN,1976,544287.0
PAN,1977,560690.0
PAN,1978,577610.0
PAN,1979,595041.0
PAN,1980,613255.0
PAN,1981,633447.0
PAN,1982,654333.0
PAN,1983,675908.0
PAN,1984,698225.0
PAN,1985,721215.0
PAN,1986,744995.0
PAN,1987,769559.0
PAN,1988,794969.0
PAN,1989,821144.0
PAN,1990,848639.0
PAN,1991,879855.0
PAN,1992,912266.0
PAN,1993,945777.0
PAN,1994,980567.0
PAN,1995,1016637.0
PAN,1996,1054086.0
PAN,1997,1092806.0
PAN,1998,1133004.0
PAN,1999,1174681.0
PAN,2000,1215684.0
PAN,2001,1241812.0
PAN,2002,1268538.0
PAN,2003,1295840.0
PAN,2004,1323768.0
PAN,2005,1352219.0
PAN,2006,1381322.0
PAN,2007,1411051.0
PAN,2008,1441462.0
PAN,2009,1472442.0
PAN,2010,1504133.0
PAN,2011,1536506.0
PAN,2012,1569576.0
PAN,2013,1603358.0
PAN,2014,1637866.0
PAN,2015,1673118.0
PAN,2016,1709128.0
PAN,2017,1745913.0
PAN,2018,1783490.0
PAN,2019,1821693.0
PAN,2020,1860291.0
PAN,2021,1899081.0
PAN,2022,1937963.0
PAN,2023,1976866.0
PAN,2024,2015735.0
PAN,2025,2054541.0
PER,1960,1755920.0
PER,1961,1845658.0
PER,1962,1946579.0
PER,1963,2053037.0
PER,1964,2165476.0
PER,1965,2283738.0
PER,1966,2408636.0
PER,1967,2540364.0
PER,1968,2679493.0
PER,1969,2825827.0
PER,1970,2980371.0
PER,1971,3143367.0
PER,1972,3311451.0
PER,1973,3434706.0
PER,1974,3562728.0
PER,1975,3695522.0
PER,1976,3833458.0
PER,1977,3976143.0
PER,1978,4124346.0
PER,1979,4278073.0
PER,1980,4437754.0
PER,1981,4602931.0
PER,1982,4727282.0
PER,1983,4853494.0
PER,1984,4983256.0
PER,1985,5116117.0
PER,1986,5252710.0
PER,1987,5392950.0
PER,1988,5537135.0
PER,1989,5684762.0
PER,1990,5836537.0
PER,1991,5992365.0
PER,1992,6152576.0
PER,1993,6316612.0
PER,1994,6448579.0
PER,1995,6582251.0
PER,1996,6718884.0
PER,1997,6857966.0
PER,1998,7000124.0
PER,1999,7145230.0
PER,2000,7293549.0
PER,2001,7444526.0
PER,2002,7598844.0
PER,2003,7756360.0
PER,2004,7917365.0
PER,2005,8081255.0
PER,2006,8248771.000000001
PER,2007,8419760.0
PER,2008,8585977.0
PER,2009,8751162.0
PER,2010,8919759.0
PER,2011,9091604.0
PER,2012,9267004.0
PER,2013,9445291.0
PER,2014,9627261.0
PER,2015,9812737.0
PER,2016,10002049.0
PER,2017,10194477.0
PER,2018,10390607.0
PER,2019,10554712.0
PER,2020,10719188.0
PER,2021,10882757.0
PER,2022,11044607.0
PER,2023,11204382.0
PER,2024,11361938.0
PER,2025,11517333.0
PHL,1960,2273734.0
PHL,1961,2375165.0
PHL,1962,2481270.0
PHL,1963,2592116.0
PHL,1964,2708076.0
PHL,1965,2828883.0
PHL,1966,2955257.0
PHL,1967,3087277.0
PHL,1968,3225389.0
PHL,1969,3369273.0
PHL,1970,3534309.0
PHL,1971,3792617.0
PHL,1972,4070198.0
PHL,1973,4367247.0
PHL,1974,4686431.0
PHL,1975,4999303.0
PHL,1976,5178502.0
PHL,1977,5363605.0
PHL,1978,5555593.0
PHL,1979,5754453.0
PHL,1980,5954719.0
PHL,1981,6130455.0
PHL,1982,6311630.0
PHL,1983,6498160.0
PHL,1984,6690471.0
PHL,1985,6887920.0
PHL,1986,7091481.0
PHL,1987,7301058.0
PHL,1988,7517130.0
PHL,1989,7738976.0
PHL,1990,7972799.0
PHL,1991,8239973.0
PHL,1992,8516488.0
PHL,1993,8801482.0
PHL,1994,9096427.0
PHL,1995,9401255.0
PHL,1996,9537615.0
PHL,1997,9638964.0
PHL,1998,9741532.0
PHL,1999,9845191.0
PHL,2000,9957962.0
PHL,2001,10111528.0
PHL,2002,10267680.0
PHL,2003,10426243.0
PHL,2004,10587478.0
PHL,2005,10750752.0
PHL,2006,10916775.0
PHL,2007,11085362.0
PHL,2008,11346468.0
PHL,2009,11621500.0
PHL,2010,11887189.0
PHL,2011,12075689.0
PHL,2012,12267444.0
PHL,2013,12461704.0
PHL,2014,12659314.0
PHL,2015,12860058.0
PHL,2016,13064268.0
PHL,2017,13271721.0
PHL,2018,13482468.0
PHL,2019,13698889.0
PHL,2020,13923452.0
PHL,2021,14158573.0
PHL,2022,14406059.0
PHL,2023,14667089.0
PHL,2024,14941953.0
